Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,World,Consumer goods,Import,Import(US$ Mil),           2431.08,           2777.92,           2813.90,           3027.57,           2966.47,           2556.21,           2196.67,           2471.29,           2005.06,           1139.11,           1174.40,           1551.94,           1954.40,           1529.06,            730.66,            834.49,,,,,,,,,,,,
Botswana,World,Intermediate goods,Import,Import(US$ Mil),            743.66,            906.96,           1015.14,            994.43,           1139.53,            843.53,            688.27,            741.21,            617.33,            472.66,            527.82,            484.97,            561.78,            548.17,            325.50,            390.46,,,,,,,,,,,,
Botswana,World,Raw materials,Import,Import(US$ Mil),           3215.74,           2772.73,           2253.11,           2350.57,           1014.66,            899.49,            609.57,            697.22,            289.39,            253.61,            241.89,            190.73,            179.23,            205.13,             85.49,            111.85,,,,,,,,,,,,
Botswana,World,All Products,Import,Imports (in US$ Mil),           7626.17,           7830.45,           7433.50,           8025.29,           7272.01,           5656.81,           4728.03,           5211.10,           3986.92,           3053.30,           3162.34,           3235.33,           3964.05,           3373.77,           1810.76,           2072.05,,,,,,,,,,,,
Botswana,Zimbabwe,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,            173.14,            176.02,            154.25,            219.43,            370.28,            253.46,            184.06,            130.14,             94.65,             73.65,             66.32,            107.55,,,,,,,,,,,,
Botswana,Zimbabwe,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,             49.91,             47.60,             48.80,             51.02,,             65.83,             57.47,             71.52,,,,,,,,,,,,
Botswana,...,...,Development,"GNI per capita, Atlas method (current US$)",   6640.00,   7350.00,   7580.00,   7310.00,   6630.00,   5570.00,   5260.00,   5650.00,   5620.00,   5300.00,   4790.00,   3790.00,   3240.00,   2800.00,   3110.00,   3020.00,   2990.00,   3030.00,   3120.00,   2980.00,   3060.00,   2770.00,   3110.00,   3060.00,   2870.00,   2540.00,   2160.00,   1830.00
Botswana,...,...,Trade Indicator,HH Market concentration index,      0.16,      0.17,      0.33,      0.43,      0.48,      0.15,      0.15,      0.13,      0.20,      0.40,      0.52,      0.64,      0.68,      0.72,      0.79,      0.65,,,,,,,,,,,,
Botswana,...,...,Trade Indicator,Index of export market penetration,      1.69,      1.77,      1.75,      1.79,      1.76,      1.86,      1.63,      1.66,      1.61,      1.52,      1.45,      1.45,      1.35,      1.41,      1.43,      1.36,,,,,,,,,,,,
Botswana,...,...,Development,Trade (% of GDP),    105.79,    114.77,    122.95,    108.65,    101.36,     94.90,     86.69,     96.72,     95.10,     86.33,     88.51,     91.00,     85.83,     91.84,     87.53,     91.92,     98.93,    101.84,    108.60,     90.96,     94.60,     88.18,     86.21,     89.75,     99.56,    104.85,    105.36,    114.45
Botswana,...,...,Development,Trade Balance (% of GDP),     -1.32,      6.89,      0.08,    -11.93,     -3.57,     -7.63,    -17.08,     -5.37,     13.93,     18.17,     17.34,      8.23,     11.82,     12.48,      9.79,     11.74,     11.47,     -3.26,     13.16,     16.70,      7.08,      7.46,      7.98,      6.61,      6.50,      5.26,     13.09,     26.59
Botswana,...,...,Development,Trade in services (% of GDP),     13.01,     13.05,     14.26,     14.49,     14.72,     15.12,     15.95,     11.00,     14.38,     13.36,     14.35,     14.72,     14.57,     15.28,     13.09,     15.07,     15.48,     16.29,     13.03,     10.54,     14.89,     11.69,     12.43,     13.25,     15.03,     15.44,     10.97,     13.20
Botswana,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,     19.83,     25.78,     12.87,      4.35,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,      2.75,      3.99,      5.09,,,,,      1.87,      1.60,,,,,,,,,,,,,,,,,,,
Botswana,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.68,     10.01,      3.02,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      4.77,      1.94,,,,,,,,,,,,,,,,,,,
Botswana,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      2.78,     10.93,      4.88,      3.27,      2.89,      1.75,      1.15,,,,,,,,,,,,,,,,,,
Botswana,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      1.41,,,,,,      1.10,      1.88,,,,,,,,,,,,,,
Botswana,India,All Products,Export,Partner share(%)-Top 5 Export Partner,     12.41,     14.90,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Israel,All Products,Export,Partner share(%)-Top 5 Export Partner,,      8.37,      6.06,      5.40,      5.17,      5.27,      3.21,,,,,,,      0.80,      0.80,,,,,,,,,,,,,
Botswana,Israel,All Products,Import,Partner share(%)-Top 5 Import Partner,,      1.52,,,      1.38,      1.86,,      1.65,,,,,,,      1.96,,,,,,,,,,,,,
Botswana,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      5.76,,,,,,,,,,,,
