Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guatemala,World,Wood,Export,Export(US$ Mil),            356.13,            334.30,            309.79,            318.12,            292.03,            242.68,            208.27,            219.79,            218.13,            112.54,            148.32,            101.08,             86.58,              4.55,            100.58,             81.25,             72.20,             72.70,             64.97,             61.62,             45.60,             39.01,             36.82,,,,,
Guatemala,World,All Products,Export,Exports (in US$ Mil),          10677.39,          10890.69,          10065.33,          10124.55,          10161.04,           8460.15,           7208.59,           7736.70,           6898.54,           3198.08,           5380.82,           2931.79,           2634.66,           2058.24,           2412.55,           2699.35,           2458.21,           2581.67,           2344.08,           2030.73,           1935.51,           1502.45,           1338.22,,,,,
Guatemala,World,Capital goods,Import,Import(US$ Mil),           3594.35,           3483.99,           3379.72,           3214.87,           3001.22,           2544.12,           2013.01,           2584.52,           2744.31,           2225.94,           1956.22,           1629.23,           1399.84,           1421.62,           1255.35,           1312.36,           1328.93,           1287.47,            964.58,            736.63,            785.07,            620.40,            732.44,,,,,
Guatemala,World,Consumer goods,Import,Import(US$ Mil),           7847.25,           8568.90,           8095.51,           7849.00,           7540.68,           6255.99,           5498.09,           6478.41,           6014.46,           4515.67,           4606.88,           3640.49,           3197.23,           2206.75,           2007.72,           1591.31,           1472.53,           1546.79,           1204.83,            924.43,           1013.80,            836.77,            772.45,,,,,
Guatemala,World,Intermediate goods,Import,Import(US$ Mil),           5019.45,           5002.77,           4957.10,           4829.06,           5010.58,           4223.03,           3326.68,           4581.45,           4042.29,           2317.35,           3396.94,           2070.17,           1752.34,           1651.56,           1341.07,           1203.63,           1139.28,           1294.54,           1106.76,            855.35,            975.63,            786.27,            747.14,,,,,
Guatemala,World,Raw materials,Import,Import(US$ Mil),           1149.50,           1166.89,           1016.86,           1057.32,           1048.52,            807.12,            683.55,            877.04,            722.19,            480.57,            539.25,            471.92,            369.09,            458.68,            488.72,            420.98,            337.51,            279.56,            345.06,            341.07,            266.90,            242.18,            231.57,,,,,
Guatemala,World,All Products,Import,Imports (in US$ Mil),          17637.09,          18263.24,          17503.98,          16978.69,          16610.81,          13830.31,          11521.36,          14521.50,          13544.30,           9539.74,          10499.54,           7812.11,           6718.69,           6300.01,           5597.53,           4882.36,           4554.31,           4650.83,           3851.92,           3146.20,           3292.44,           2647.19,           2668.10,,,,,
Guatemala,...,...,Development,"GNI per capita, Atlas method (current US$)",   3610.00,   3450.00,   3310.00,   3090.00,   2850.00,   2700.00,   2610.00,   2570.00,   2370.00,   2160.00,   2010.00,   1860.00,   1690.00,   1620.00,   1600.00,   1660.00,   1640.00,   1600.00,   1520.00,   1430.00,   1340.00,   1210.00,   1120.00,   1010.00,    950.00,    920.00,    950.00,    950.00
Guatemala,...,...,Trade Indicator,HH Market concentration index,      0.20,      0.19,      0.21,      0.21,      0.21,      0.20,      0.21,      0.25,      0.23,      0.29,      0.30,      0.35,      0.36,      0.36,      0.33,      0.33,      0.32,      0.28,      0.29,      0.28,      0.26,      0.30,      0.53,,,,,
Guatemala,...,...,Trade Indicator,Index of export market penetration,      3.24,      3.46,      3.20,      3.39,      3.43,      3.33,      3.39,      3.09,      3.33,      3.33,      3.35,      3.16,      3.14,      3.16,      2.93,      2.84,      2.77,      2.79,      2.78,      2.77,      2.77,      2.78,      2.35,,,,,
