Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mauritania,World,Raw materials,Import,Import(US$ Mil),,            180.14,            181.48,            206.87,            161.68,            132.94,            126.41,            154.64,            131.94,             72.05,             31.11,             29.94,             27.86,             11.35,             14.70,             16.37,,,,,,,,,,,,
Mauritania,World,All Products,Import,Imports (in US$ Mil),,           3641.76,           3978.49,           2970.62,           2452.71,           1726.53,           1337.08,           1637.62,           1430.42,           1073.33,           1342.04,           1339.97,            386.41,            355.39,            374.07,            353.64,,,,,,,,,,,,
Mauritania,...,...,Development,"GNI per capita, Atlas method (current US$)",   1230.00,   1380.00,   1410.00,   1310.00,   1200.00,   1130.00,   1080.00,   1050.00,    930.00,    840.00,    700.00,    590.00,    520.00,    470.00,    470.00,    520.00,    560.00,    550.00,    580.00,    650.00,    590.00,    580.00,    640.00,    610.00,    540.00,    480.00,    510.00,    490.00
Mauritania,...,...,Trade Indicator,HH Market concentration index,,      0.16,      0.28,      0.22,      0.20,      0.18,      0.22,      0.19,      0.13,      0.09,      0.08,      0.07,      0.08,      0.08,      0.07,      0.09,,,,,,,,,,,,
Mauritania,...,...,Trade Indicator,Index of export market penetration,,      1.57,      1.57,      1.63,      1.58,      1.55,      1.76,      1.80,      1.63,      1.74,      1.72,      1.72,      1.75,      1.76,      1.86,      1.73,,,,,,,,,,,,
Mauritania,...,...,Development,Trade (% of GDP),    109.36,    104.93,    121.87,    132.49,    118.62,    111.92,     97.70,    112.99,    103.01,     98.44,    113.20,     92.26,     68.26,     70.61,     76.03,     75.26,     63.86,     69.85,     84.63,     94.71,     98.57,     84.30,     61.99,     57.12,     75.68,    106.37,    106.57,    113.30
Mauritania,...,...,Development,Trade Balance (% of GDP),    -35.16,    -26.63,    -22.21,    -26.45,     -6.35,    -10.43,    -15.82,    -21.09,    -13.26,     -5.04,    -51.76,    -40.96,    -25.36,    -13.93,    -17.23,    -15.34,     -9.38,     -8.14,     -0.38,      4.10,      6.10,      3.25,      2.00,     -0.67,     -6.20,    -15.09,     -6.91,    -12.76
Mauritania,...,...,Development,Trade in services (% of GDP),     18.31,     21.87,     20.71,     22.23,,,,,,,,,,,,,,     13.56,     16.75,     18.22,     17.30,     15.74,     16.51,     13.60,     12.62,     16.05,     23.40,     26.35
Mauritania,Andorra,All Products,Export,Partner share(%)-Top 5 Export Partner,,      5.86,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,     13.75,     11.16,     14.63,     16.28,     12.22,     12.59,,,,,,,,,,,,
Mauritania,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,,      6.36,      9.63,     15.61,     13.99,      9.90,      5.39,      6.09,      4.51,,      2.78,      2.90,      5.43,,,,,,,,,,,,,,,
Mauritania,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      6.01,      5.93,,,,,,,,,,,,,,,,,,
Mauritania,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,     32.73,     50.47,     44.05,     36.94,     19.12,     16.68,      7.80,,,,,,,,,,,,,,,,,,,,
Mauritania,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,      6.11,,      5.51,      5.06,      6.79,      7.96,,      5.88,      5.56,,,,,,,,,,,,,,,,,,
Mauritania,Cote d'Ivoire,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,     13.77,,,,,,,,,,,,,,,,,,,
Mauritania,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      8.49,,,     16.34,     10.77,,     17.52,     17.22,     16.80,     17.88,     19.18,     22.20,,,,,,,,,,,,
Mauritania,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,      9.97,      9.76,     11.18,     12.25,     14.10,     18.39,     16.34,     15.86,     15.15,     10.26,      9.91,     28.31,     30.46,     31.08,     32.73,,,,,,,,,,,,
Mauritania,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,      5.03,      4.98,,,,,      8.21,      7.40,,     14.57,     12.06,     11.87,,,,,,,,,,,,,,,
Mauritania,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      7.06,      6.11,      6.17,      8.94,,,,,,,,,,,,
Mauritania,Hungary,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     20.40,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      6.43,      6.95,     10.02,,      9.12,,      7.30,,     16.28,,     15.35,     19.35,     17.57,     12.61,,,,,,,,,,,,
Mauritania,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      4.25,      8.95,,     16.25,,,,,     13.79,     20.94,,      9.77,      8.96,     10.59,,,,,,,,,,,,
Mauritania,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      5.79,,,,,,,,,,,,,,,
Mauritania,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,     10.63,,      7.66,,,,,,,,,,,,,,,,,,,,
Mauritania,Norway,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,     51.08,,,,,,,,,,,,,,,,
Mauritania,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      6.90,     11.23,,,,,,,,,,,,,,,,,,,,
Mauritania,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,      6.61,,      5.09,      6.84,     15.26,      8.40,,,,,     13.33,     14.64,     14.55,     15.73,     13.52,,,,,,,,,,,,
Mauritania,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      5.46,,,,,,,,,,      5.47,      4.06,      5.25,,,,,,,,,,,,
Mauritania,Swaziland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,     14.43,,,,,,,,,,,,,,,,,,,,,,
Mauritania,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,     17.10,     13.51,     10.72,     13.61,     18.61,     12.06,      7.42,,,,,,,,,,,,,,,,,,,,
Mauritania,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,     18.53,     18.91,     23.46,     25.86,     12.11,,,,,,,,,,,,,,,,,,,,,,
Mauritania,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      6.00,,,,,,     23.47,,,,,,,,,,,,,,,,,
Mauritania,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,     23.75,      5.67,,,,,,,      5.53,      8.05,      3.07,,      6.67,     11.35,      8.24,,,,,,,,,,,,
Mauritania,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,     29.22,     28.52,     40.48,,,,,,,,,,,,,,,,,,,
Mauritania,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      5.95,     11.58,     19.78,     27.84,     33.52,      9.63,     16.76,     19.98,     21.63,     22.08,,,,,,,,,,,,
Mauritania,World,All Products,Trade Indicator,Country Growth (%),,     -4.21,      1.06,     -3.56,     20.97,     12.51,    -13.49,     18.06,      2.87,     33.44,      7.79,     18.02,      0.92,      3.99,     -0.46,     -7.27,,,,,,,,,,,,
Mauritania,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,      4.36,,,     17.52,     16.77,     16.20,     17.63,      8.80,     12.14,,,,,      9.44,,,,,,,,,,,,,
Mauritania,World,Animal,Export,Export Product share(%),,     26.78,     16.26,     21.68,     15.88,     34.77,     16.85,     11.28,     12.40,,     29.98,     39.09,     40.15,     35.71,     38.65,     40.47,,,,,,,,,,,,
Mauritania,World,Capital goods,Export,Export Product share(%),,,,,,,,,      0.01,,,,,,,,,,,,,,,,,,,
Mauritania,World,Chemicals,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,World,Consumer goods,Export,Export Product share(%),,      3.44,      2.82,      3.09,      0.30,      0.69,      0.20,      0.24,      0.53,,      1.06,      0.26,      0.36,      0.19,      0.26,      0.25,,,,,,,,,,,,
Mauritania,World,Food Products,Export,Export Product share(%),,      3.94,      1.98,      1.58,      1.68,      3.40,      0.22,      0.25,      0.53,,      1.42,      0.77,      1.76,      2.14,      2.36,      2.70,,,,,,,,,,,,
Mauritania,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,World,Fuels,Export,Export Product share(%),,      2.79,      2.54,     13.15,      4.39,      0.00,     15.72,     20.06,     25.02,,,,,,,,,,,,,,,,,,,
Mauritania,World,Hides and Skins,Export,Export Product share(%),,      0.02,      0.02,      0.04,      0.02,      0.06,      0.01,      0.01,      0.00,,      0.01,      0.02,      0.01,      0.01,      0.01,      0.01,,,,,,,,,,,,
