Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Malta,World,Minerals,Export,Export Product share(%),      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.01,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,
Malta,World,Miscellaneous,Export,Export Product share(%),      6.04,      5.65,      5.40,      4.79,      5.22,      5.81,      8.52,      6.95,      7.24,      8.15,      8.49,      7.67,      6.42,      6.41,      5.85,      5.07,      6.65,      6.57,      7.71,      7.44,      7.16,      6.27,,,,,,
Malta,World,Plastic or Rubber,Export,Export Product share(%),      3.08,      2.45,      2.51,      2.18,      2.51,      3.00,      3.74,      4.42,      4.01,      3.76,      4.09,      3.75,      3.45,      3.61,      3.66,      3.19,      3.96,      3.73,      3.74,      3.30,      2.84,      2.89,,,,,,
Malta,World,Raw materials,Export,Export Product share(%),      4.39,      3.22,      3.47,      2.72,      2.18,      3.18,      1.53,      5.97,      5.47,      3.74,      3.45,      2.75,      1.88,      2.35,      1.12,      0.66,      0.75,      0.78,      1.11,      0.85,      0.85,      0.99,,,,,,
Malta,World,Stone and Glass,Export,Export Product share(%),      0.61,      0.84,      1.05,      1.30,      1.32,      2.01,      0.96,      0.73,      0.74,      0.78,      0.68,      0.70,      0.67,      1.05,      2.00,      1.38,      1.60,      1.97,      2.13,      1.99,      2.18,      2.35,,,,,,
Malta,World,Textiles and Clothing,Export,Export Product share(%),      1.25,      1.22,      1.47,      1.61,      1.83,      2.29,      3.38,      3.43,      3.84,      4.56,      7.19,      6.91,      8.48,      9.00,      8.45,      6.72,      9.55,      9.46,     11.11,     10.45,      9.44,     10.02,,,,,,
Malta,World,Transportation,Export,Export Product share(%),      4.27,      3.04,      2.56,      4.39,      3.83,      2.19,      2.11,      2.13,      3.90,      4.99,      3.62,      2.90,      2.23,      2.36,      0.70,      0.94,      1.93,      3.29,      2.43,      1.35,      3.74,      2.00,,,,,,
Malta,World,Vegetable,Export,Export Product share(%),      0.63,      0.20,      0.47,      0.45,      0.23,      0.24,      0.15,      0.89,      0.44,      0.14,      0.47,      0.18,      0.14,      0.17,      0.22,      0.17,      0.24,      0.25,      0.44,      0.29,      0.29,      0.22,,,,,,
Malta,World,Wood,Export,Export Product share(%),      3.83,      2.76,      2.97,      2.22,      2.85,      3.21,      6.05,      5.10,      4.17,      3.71,      4.17,      3.77,      3.52,      3.14,      2.23,      1.71,      2.77,      2.38,      2.60,      3.63,      2.73,      3.76,,,,,,
Malta,World,Capital goods,Import,Import Product share(%),     21.34,     18.95,     19.57,     18.30,     23.54,     29.36,     31.99,     31.21,     36.41,     44.32,     40.01,     46.82,     44.52,     43.16,     44.58,     54.69,     47.93,     47.22,     42.95,     44.25,     48.00,     49.42,,,,,,
Malta,World,Consumer goods,Import,Import Product share(%),     61.64,     68.08,     66.60,     68.44,     62.56,     53.39,     47.61,     48.55,     43.52,     38.21,     41.63,     36.94,     37.36,     37.76,     28.76,     23.18,     33.69,     28.69,     30.51,     34.45,     31.75,     28.63,,,,,,
