Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
France,...,...,Development,Trade Balance (% of GDP),     -1.37,     -1.98,     -1.88,     -2.16,     -2.56,     -1.88,     -1.42,     -1.75,     -1.29,     -0.84,     -0.41,      0.62,      1.09,      1.66,      1.27,      1.09,      2.21,      2.59,      2.90,      1.71,      1.54,      1.45,      1.65,      0.64,     -0.33,     -0.80,     -0.71,     -0.68
France,...,...,Development,Trade in services (% of GDP),     19.44,     18.51,     17.18,     16.30,     15.36,     14.49,     13.74,     14.34,     13.75,     13.41,     13.05,     12.63,     12.75,     13.84,     13.56,     13.25,     13.16,     10.92,     10.63,     10.29,     10.35,     10.37,     11.78,     11.79,     11.41,     10.98,     10.44,      9.71
France,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,      7.28,      7.68,      7.34,      7.21,      7.52,      7.62,      7.62,      7.52,      7.36,      7.54,      7.67,      7.67,,,,,,,,,,,,,,,
France,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.24,      8.02,      7.85,      7.55,      7.67,      7.84,      8.27,      8.51,      8.29,      8.33,      8.08,      7.27,      6.96,,,,,,,,,,,,,,,
France,Belgium-Luxembourg,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      7.75,      8.03,      8.51,      8.54,      8.76,,,,,,
France,Belgium-Luxembourg,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      7.73,      8.03,      8.49,      8.96,      9.11,,,,,,
France,China,All Products,Import,Partner share(%)-Top 5 Import Partner,      9.21,      8.55,      8.08,      8.02,      8.05,      8.16,      7.63,      6.54,      6.33,,,,,,,,,,,,,,,,,,,
France,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,     16.02,     16.55,     16.47,     16.53,     16.72,     16.22,     14.86,     14.61,     14.44,     14.49,     14.53,     15.04,     14.91,     14.50,     14.34,     15.05,     15.74,     15.97,     15.87,     17.30,     17.66,     17.13,,,,,,
France,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,     17.07,     17.12,     17.15,     17.34,     17.04,     17.26,     16.32,     16.39,     16.64,     16.26,     17.17,     17.37,     17.40,     17.19,     16.66,     16.21,     17.17,     17.25,     16.55,     17.56,     18.49,     17.81,,,,,,
France,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,      7.15,      7.22,      7.11,      7.38,      8.12,      8.08,      8.45,      8.81,      9.16,      9.09,      9.18,      9.34,      9.27,      9.06,      8.78,      8.91,      9.13,      9.15,      9.29,      9.31,      9.65,      9.40,,,,,,
France,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.40,      7.29,      7.17,      7.23,      7.33,      7.50,      7.95,      8.13,      8.53,      8.46,      8.64,      8.97,      9.17,      9.02,      8.95,      8.70,      9.62,      9.93,      9.78,     10.23,      9.98,     10.08,,,,,,
France,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,      7.29,      7.10,      6.79,      6.77,      7.27,      7.42,      8.02,      8.40,      9.57,      9.85,     10.18,     10.01,     10.21,      9.70,      9.64,      9.67,      9.43,      8.72,      8.03,      8.00,      7.35,      7.15,,,,,,
France,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      5.96,      6.21,,      6.52,      6.98,      6.86,      7.11,      7.38,      7.55,      7.18,      6.80,      6.79,      7.10,,,,,,,,,,,
France,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,      7.09,      7.10,      6.88,      6.75,      6.63,      6.71,      7.27,      7.86,      8.38,      8.50,      8.80,      9.35,      9.61,     10.28,      9.83,      9.84,     10.32,     10.02,     10.11,      9.46,      9.26,      9.91,,,,,,
France,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      6.13,,      6.48,      6.73,      7.31,      7.50,      7.96,      8.38,      8.39,      8.34,      8.41,      8.01,      7.98,,,,,,
France,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,      7.33,,,,,,,,,,,,,      8.09,      8.85,      8.78,      7.78,,,,,,,,,,,
