Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Serbia, FR(Serbia/Montenegro)",...,...,Trade Indicator,Index of export market penetration,      6.22,      6.01,      5.90,      5.51,      5.31,      5.04,      4.82,      4.85,      4.72,      4.39,      4.04,      3.88,,      3.47,      3.24,      2.91,      2.71,      3.07,      2.88,      2.59,,,,      3.75,,,,
"Serbia, FR(Serbia/Montenegro)",...,...,Development,Trade (% of GDP),    103.10,     97.60,     93.11,     90.52,     83.35,     80.85,     69.59,     83.26,     81.03,     80.87,     74.28,     74.85,     61.51,     59.37,     60.19,     24.17,     30.12,     51.53,     45.55,     42.08,     23.22,,,,,,,
"Serbia, FR(Serbia/Montenegro)",...,...,Development,Trade Balance (% of GDP),     -9.75,    -10.85,    -10.71,    -16.67,    -15.40,    -14.99,    -15.90,    -25.02,    -24.30,    -20.33,    -20.00,    -26.41,    -17.59,    -18.08,    -15.30,     -4.46,     -6.65,     -9.21,    -14.22,    -12.05,     -7.00,,,,,,,
"Serbia, FR(Serbia/Montenegro)",...,...,Development,Trade in services (% of GDP),     23.35,     21.43,     19.07,     19.14,     17.67,     17.87,     16.35,     16.96,     16.52,,,,,,,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",Bosnia and Herzegovina,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.76,      8.89,      8.22,      9.57,     10.11,     11.12,     12.17,     12.20,     11.81,     11.65,     16.60,     17.00,,     14.56,     13.08,     14.86,     20.21,     21.10,     18.89,     20.66,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",Bosnia and Herzegovina,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      4.70,      5.67,      5.12,      5.90,      5.61,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",Bulgaria,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      8.72,      4.53,,,      5.34,,,,      4.85,,,,
"Serbia, FR(Serbia/Montenegro)",China,All Products,Import,Partner share(%)-Top 5 Import Partner,      8.46,      7.58,      7.35,      7.32,      7.49,      7.19,      7.07,      7.95,      7.36,      5.94,      4.86,      4.79,,,,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,     12.50,     11.95,     11.87,     11.65,     11.30,     10.29,     10.43,     10.40,     10.62,      9.91,      9.71,      9.34,,     10.67,     12.14,     10.37,     11.13,     11.74,      9.21,      7.95,,,,     16.43,,,,
"Serbia, FR(Serbia/Montenegro)",Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,     12.39,     11.77,     10.98,     10.86,     10.82,     10.56,     12.23,     11.76,     11.83,      9.50,     10.43,     13.44,,     13.12,     12.18,     12.91,     12.27,     12.14,     13.43,     12.77,,,,     15.00,,,,
"Serbia, FR(Serbia/Montenegro)",Greece,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      4.31,,,,,,,,,,,,      4.09,,,,
"Serbia, FR(Serbia/Montenegro)",Greece,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      4.51,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",Hungary,All Products,Import,Partner share(%)-Top 5 Import Partner,      4.76,      4.94,      4.94,      4.93,      4.58,      4.83,      4.03,      3.55,      3.88,,,,,      4.36,      4.01,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,     16.17,     17.36,     16.28,     10.72,     11.09,     11.42,      9.84,     10.28,     12.40,     14.41,     14.57,     15.21,,     14.51,     16.38,     13.06,     10.50,     10.87,     11.50,      9.81,,,,     11.90,,,,
"Serbia, FR(Serbia/Montenegro)",Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,     10.56,     11.20,     11.48,      9.67,      8.92,      8.56,      9.66,      9.50,      9.69,      8.35,      8.69,      9.86,,     10.34,     10.35,     10.51,     10.11,     10.47,     10.05,     10.59,,,,      9.60,,,,
"Serbia, FR(Serbia/Montenegro)","Macedonia, FYR",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      5.81,      6.82,,      9.09,      9.27,     12.25,     11.68,      8.79,      9.34,     11.50,,,,,,,,
"Serbia, FR(Serbia/Montenegro)","Macedonia, FYR",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      5.02,      6.03,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",Montenegro,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      5.83,,      7.56,      8.21,     10.02,     11.73,     10.77,      9.59,,,,,,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",Romania,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.57,      5.59,,      8.06,      6.90,      6.64,      5.78,,,,,,,,,,,,,,,,,      7.64,,,,
"Serbia, FR(Serbia/Montenegro)",Romania,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      5.11,,,,
"Serbia, FR(Serbia/Montenegro)",Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.42,      6.93,      7.27,      7.71,,,,      5.02,      5.11,      4.84,      5.03,,,,,,,,      7.45,      8.49,,,,     21.20,,,,
"Serbia, FR(Serbia/Montenegro)",Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,      9.60,     11.36,      9.26,     10.97,     13.36,     12.89,     12.28,     15.19,     14.16,     16.26,     15.95,     12.35,,     12.45,     14.16,      8.60,      8.31,     11.35,      9.45,      5.47,,,,     15.05,,,,
"Serbia, FR(Serbia/Montenegro)",Slovenia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      3.37,,      3.83,,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      7.51,      8.46,      6.38,      7.15,      8.59,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      9.21,      6.26,,,,,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",World,All Products,Trade Indicator,Country Growth (%),     -4.49,      2.63,     12.81,     -1.42,     11.76,      9.96,    -14.36,     11.03,     18.30,     14.03,     10.88,     24.32,,     10.46,      4.65,      9.41,    -23.63,      1.99,     28.14,    118.72,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",World,All Products,Tariff,Duty Free Tariff Lines Share (%),     66.19,,      6.74,,     44.65,     38.90,     38.13,      8.08,      9.15,,      0.67,,,      0.00,     39.07,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",World,Animal,Export,Export Product share(%),      1.47,      1.60,      1.11,      1.54,      1.00,      1.68,      1.76,      1.52,      1.40,      1.28,      0.65,      0.60,,      0.58,      0.88,      1.38,      1.20,      0.76,      0.85,      1.00,,,,      2.17,,,,
"Serbia, FR(Serbia/Montenegro)",World,Capital goods,Export,Export Product share(%),     15.81,     14.39,     13.83,     15.67,     14.16,     13.54,     15.77,     15.60,     13.47,     10.48,      9.47,     11.21,,     10.48,     12.00,     11.03,     10.93,      9.00,      8.21,      9.42,,,,     14.59,,,,
"Serbia, FR(Serbia/Montenegro)",World,Chemicals,Export,Export Product share(%),      5.40,      5.24,      5.26,      5.57,      5.25,      6.06,      5.55,      7.12,      7.19,      6.60,      7.06,      6.59,,      4.12,      4.36,      5.44,      6.25,      7.64,      9.09,      6.78,,,,      5.74,,,,
"Serbia, FR(Serbia/Montenegro)",World,Consumer goods,Export,Export Product share(%),     48.63,     51.72,     51.88,     45.41,     38.10,     38.20,     42.06,     37.11,     37.51,     39.52,     41.22,     38.70,,     41.78,     43.68,     37.79,     39.20,     30.07,     37.02,     36.46,,,,     36.90,,,,
"Serbia, FR(Serbia/Montenegro)",World,Food Products,Export,Export Product share(%),      8.24,      8.09,      7.72,      9.09,      8.09,      9.12,      9.84,      8.10,      8.63,      9.54,     10.13,     10.94,,      9.82,      6.85,      5.80,      7.70,      4.31,      7.18,     11.98,,,,      5.04,,,,
"Serbia, FR(Serbia/Montenegro)",World,Footwear,Export,Export Product share(%),      1.92,      1.96,      1.87,      2.20,      2.30,      2.16,      2.33,      2.23,      2.34,      2.52,      2.71,      1.96,,      3.15,      3.97,      3.21,      2.34,      2.07,      1.15,      1.52,,,,      3.15,,,,
"Serbia, FR(Serbia/Montenegro)",World,Fuels,Export,Export Product share(%),      2.84,      3.73,      4.82,      3.58,      4.06,      5.12,      4.70,      3.44,      2.63,      3.54,      3.66,      2.41,,      3.41,      2.64,      0.26,      2.38,      2.73,      1.96,      2.13,,,,      5.81,,,,
"Serbia, FR(Serbia/Montenegro)",World,Hides and Skins,Export,Export Product share(%),      0.63,      0.64,      0.61,      0.59,      0.57,      0.52,      0.41,      0.44,      0.46,      0.49,      0.62,      0.68,,      1.06,      1.11,      1.06,      1.16,      0.76,      1.02,      1.28,,,,      1.28,,,,
"Serbia, FR(Serbia/Montenegro)",World,Intermediate goods,Export,Export Product share(%),     21.51,     20.29,     21.65,     22.45,     30.67,     32.45,     27.79,     36.75,     37.46,     39.08,     38.58,     39.21,,     31.50,     31.80,     37.90,     32.79,     36.32,     44.68,     35.76,,,,     31.24,,,,
"Serbia, FR(Serbia/Montenegro)",World,Mach and Elec,Export,Export Product share(%),     16.58,     15.91,     15.66,     16.36,     13.58,     12.90,     13.96,     13.17,     11.18,      9.15,      7.99,      7.57,,      8.16,      7.88,      8.59,      8.60,      5.89,      6.65,      8.68,,,,     11.66,,,,
"Serbia, FR(Serbia/Montenegro)",World,Metals,Export,Export Product share(%),     12.54,     12.58,     12.61,     15.50,     22.21,     22.47,     18.46,     25.80,     27.12,     28.74,     25.94,     26.86,,     20.23,     21.67,     25.13,     19.10,     20.53,     25.66,     22.85,,,,     17.17,,,,
"Serbia, FR(Serbia/Montenegro)",World,Minerals,Export,Export Product share(%),      0.47,      0.64,      0.93,      0.91,      0.78,      0.55,      0.49,      0.67,      0.70,      0.63,      0.45,      0.43,,      0.48,      0.55,      0.93,      0.50,      0.27,      0.39,      0.87,,,,      0.08,,,,
