Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
 World,World,Transportation,Export,Export(US$ Mil),        2018379.18,        2128444.27,        2062105.98,        1996418.38,        1964853.12,        1670546.41,        1334107.98,        1865245.83,        1737222.78,        1488414.81,        1327158.66,        1210873.39,        1033515.11,         906280.82,         839337.45,         826856.53,         698056.72,         682222.02,         630083.98,         586808.69,         551316.94,         471329.89,         367530.40,         348509.42,         292130.81,         209505.09,         185374.69,         132650.52
 World,World,Vegetable,Export,Export(US$ Mil),         569804.15,         627167.65,         620226.55,         603517.87,         594389.69,         469789.80,         408739.74,         482073.08,         365981.79,         285747.27,         255798.95,         240273.68,         214214.26,         180093.51,         164990.21,         163353.33,         159851.10,         170353.11,         174580.01,         171833.53,         161604.74,         131820.14,          95431.92,          92307.92,          66751.38,          40943.67,          37146.85,           9656.27
 World,World,Wood,Export,Export(US$ Mil),         421168.08,         472489.29,         461584.05,         438840.21,         463939.57,         411954.90,         360100.22,         438275.38,         421447.02,         372450.33,         340417.00,         323678.94,         279166.35,         245771.32,         234793.63,         246314.45,         204905.69,         199996.28,         204038.89,         202700.24,         211097.87,         161395.33,         121532.58,         112954.26,          87043.92,          68261.38,          62518.90,          26990.87
 World,World,All Products,Export,Exports (in US$ Mil),       18175193.98,       20847789.04,       20925321.04,       20218032.55,       20215623.74,       16817239.86,       13819423.41,       17557935.49,       15326902.28,       13359176.86,       11498585.39,       10226999.02,        8439856.44,        7234089.42,        6850435.82,        7058971.29,        5470674.76,        5269345.58,        5302477.26,        4997004.74,        4683009.86,        3758696.35,        2832125.86,        2457661.50,        1917708.31,        1378180.08,        1200872.26,         785242.95
 World,World,Capital goods,Import,Import(US$ Mil),        5284105.93,        5582514.83,        5446143.50,        5263634.47,        5163476.18,        4568087.33,        3683155.73,        4664997.58,        4313451.79,        3823030.35,        3378342.03,        3040821.73,        2487880.80,        2157165.60,        2100690.39,        2247618.47,        1957419.68,        1834529.70,        1779672.96,        1634053.47,        1510071.00,        1201081.35,         891678.40,         740361.60,         580723.97,         384360.25,         309604.45,         153705.42
 World,World,Consumer goods,Import,Import(US$ Mil),        4995789.86,        5704188.69,        5596924.59,        5407505.53,        5356902.35,        4518471.37,        3836026.63,        4824651.46,        4228502.39,        3648446.33,        3228306.47,        2838650.92,        2418681.63,        2072425.95,        1933154.49,        1899460.85,        1656094.07,        1590502.44,        1545969.94,        1468111.68,        1369021.46,        1142123.33,         863542.08,         741163.41,         583148.50,         352442.83,         276716.24,         175939.73
 World,World,Intermediate goods,Import,Import(US$ Mil),        3475518.90,        3846358.70,        3886158.18,        3763343.80,        3766472.44,        3097270.13,        2450538.63,        3343179.73,        2932633.34,        2450606.26,        2143517.31,        1909806.93,        1539131.61,        1318090.60,        1267191.06,        1287922.85,        1161705.80,        1179572.47,        1193019.10,        1129843.78,        1122789.07,         867977.28,         621763.63,         536478.31,         419083.90,         320513.32,         280134.78,         178284.64
 World,World,Raw materials,Import,Import(US$ Mil),        1973605.71,        2894376.28,        3027660.02,        3112858.36,        3092840.15,        2347100.55,        1795648.85,        2701578.81,        1994319.98,        1733758.78,        1452426.01,        1151542.36,         888924.55,         735926.77,         718273.74,         773953.38,         590276.51,         549910.07,         651249.43,         635911.39,         571661.74,         470765.22,         375204.76,         361746.61,         306784.26,         241531.32,         205541.83,         138151.75
 World,World,All Products,Import,Imports (in US$ Mil),       16147446.95,       18458534.34,       18415610.89,       18050955.15,       18041331.24,       15100958.24,       12380860.27,       16084981.42,       13926517.16,       12110663.02,       10474181.15,        9298625.22,        7617460.95,        6519114.85,        6259853.02,        6482884.90,        5617548.06,        5345086.53,        5395409.47,        5081061.49,        4738707.61,        3810630.15,        2867096.73,        2470543.07,        1970039.38,        1347848.48,        1110187.01,         671216.40
 World,...,...,Development,"GNI per capita, Atlas method (current US$)",  10577.67,  10918.35,  10819.64,  10450.28,   9863.93,   9383.19,   8958.12,   8932.88,   8341.91,   7827.56,   7343.28,   6626.84,   5811.16,   5407.21,   5450.30,   5476.09,   5293.14,   5288.10,   5522.30,   5479.15,   5227.69,   4931.57,   4740.02,   4658.01,   4349.15,   4202.41,   4049.14,   3894.61
