Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mauritius,World,Capital goods,Import,Import(US$ Mil),            890.44,           1128.80,            843.05,            926.74,            717.49,            715.60,            742.68,            740.66,            766.45,           1030.99,            759.71,            535.03,            465.89,            404.70,            375.86,            388.96,            617.16,            403.72,            472.38,            413.73,            316.62,            429.62,            359.09,,,,,
Mauritius,World,Consumer goods,Import,Import(US$ Mil),           2048.03,           2636.66,           2669.33,           2800.11,           2476.55,           2114.92,           1664.92,           2176.20,           1634.25,           1392.70,           1265.67,           1104.91,            891.69,            766.09,            502.54,            527.12,            557.12,            528.43,            526.81,            557.31,            592.48,            555.62,            592.17,,,,,
Mauritius,World,Intermediate goods,Import,Import(US$ Mil),            881.39,           1048.24,           1062.86,           1223.21,           1198.91,            966.43,            808.58,           1087.27,            936.83,            781.47,            778.98,            825.29,            774.06,            725.44,            732.72,            778.94,            798.85,            932.08,            889.78,            922.46,            901.49,            778.68,            811.72,,,,,
Mauritius,World,Raw materials,Import,Import(US$ Mil),            638.49,            793.51,            820.22,            821.87,            765.54,            605.29,            508.81,            665.46,            514.62,            438.12,            355.38,            311.81,            257.83,            271.88,            191.22,            171.62,            163.53,            202.43,            195.69,            225.92,            189.85,            159.82,            155.94,,,,,
Mauritius,World,All Products,Import,Imports (in US$ Mil),           4458.34,           5607.22,           5395.45,           5772.01,           5158.62,           4402.33,           3725.10,           4669.75,           3900.90,           3643.33,           3160.12,           2777.44,           2389.51,           2168.12,           1991.80,           2081.22,           2275.92,           2182.51,           2230.99,           2276.91,           2000.46,           1923.84,           1919.12,,,,,
Mauritius,...,...,Development,"GNI per capita, Atlas method (current US$)",   9780.00,   9790.00,   9790.00,   9260.00,   8580.00,   8250.00,   7720.00,   7380.00,   6470.00,   5920.00,   5420.00,   5040.00,   4260.00,   3890.00,   3900.00,   3870.00,   3640.00,   3780.00,   3900.00,   3780.00,   3470.00,   3230.00,   3120.00,   2990.00,   2620.00,   2440.00,   2230.00,   2070.00
Mauritius,...,...,Trade Indicator,HH Market concentration index,      0.07,      0.07,      0.07,      0.08,      0.08,      0.07,      0.11,      0.14,      0.16,      0.18,      0.18,      0.18,      0.17,      0.18,      0.17,      0.16,      0.17,      0.17,      0.18,      0.18,      0.18,      0.20,      0.27,,,,,
Mauritius,...,...,Trade Indicator,Index of export market penetration,      3.07,      3.15,      3.13,      3.02,      2.95,      2.94,      2.81,      2.89,      2.86,      2.69,      2.65,      2.58,      2.53,      2.45,      2.48,      2.45,      2.40,      2.37,      2.37,      2.33,      2.39,      2.32,      2.13,,,,,
Mauritius,...,...,Development,Trade (% of GDP),    107.95,    113.29,    109.97,    119.50,    117.54,    113.46,    104.43,    115.49,    120.88,    127.06,    125.71,    110.41,    112.07,    120.60,    130.99,    123.33,    131.35,    132.20,    127.81,    127.86,    119.74,    122.18,    122.52,    121.85,    128.35,    137.11,    135.17,    133.85
Mauritius,...,...,Development,Trade Balance (% of GDP),     -9.87,    -11.17,    -13.13,    -11.92,    -12.65,    -10.98,     -9.08,    -13.35,     -9.14,    -10.17,     -6.00,     -2.37,      1.29,      3.04,      5.92,     -0.56,     -3.48,     -0.83,     -4.88,     -0.69,     -2.42,     -8.74,     -6.04,     -3.24,     -3.74,     -7.20,     -7.30,     -4.94
Mauritius,...,...,Development,Trade in services (% of GDP),     43.53,     44.42,     41.12,     50.15,     49.76,     46.72,     42.13,     44.68,     46.31,     42.51,     44.81,     38.82,     38.97,     40.72,     44.79,     39.99,     41.10,     39.21,     37.02,     36.95,     35.12,     33.14,     33.34,     34.12,     34.19,     34.10,     32.54,     30.60
Mauritius,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      3.99,,,,,,,,,,,,,,
Mauritius,Bahrain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      5.22,      5.25,      3.86,,,,,,,,,,,,,,,
Mauritius,Bunkers,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,     13.09,      7.83,      6.84,      6.51,      3.99,,,,,,,,,,,,,,,,
Mauritius,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     18.23,     16.16,     14.68,     16.14,     14.04,     13.32,     12.59,     11.53,     11.37,      8.64,      9.82,      9.25,      8.35,      8.43,      7.14,      7.57,      5.64,      5.22,,,,,,,,,,
Mauritius,France,All Products,Export,Partner share(%)-Top 5 Export Partner,     11.88,     14.55,     14.63,     16.01,     17.39,     16.23,     20.75,     14.71,     15.47,     14.06,     15.88,     19.23,     21.28,     22.14,     20.24,     21.93,     19.93,     19.48,     19.64,     21.33,     21.16,     20.10,     20.45,,,,,
Mauritius,France,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.15,      7.69,      8.18,      8.31,      9.01,      8.83,     11.77,      7.79,     10.65,     14.32,      7.64,      9.08,     11.97,     11.11,      9.43,      9.66,     14.95,     11.18,     15.74,     11.21,     13.94,     18.53,     12.63,,,,,
Mauritius,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      4.40,      5.69,      5.63,      5.51,      5.83,      5.91,      7.09,,,,,
Mauritius,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      3.99,,,,,      5.39,,,,      4.69,      4.65,,,,,,,,
Mauritius,"Hong Kong, China",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,      5.15,,,,,,
Mauritius,India,All Products,Import,Partner share(%)-Top 5 Import Partner,     18.13,     21.62,     24.09,     22.55,     23.41,     22.34,     18.88,     23.91,     21.17,     13.57,      6.92,      9.13,      8.16,      7.28,      8.00,      8.77,      8.27,      9.27,      9.81,      8.85,      8.33,      6.66,      5.84,,,,,
Mauritius,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      9.27,,      8.07,      7.47,      5.50,,,,,,      3.68,      3.67,      3.68,      3.92,,,      3.85,      4.15,      4.10,      4.16,      3.99,,,,,
Mauritius,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      3.34,      3.23,      4.06,      3.57,,,,,,,,      5.95,,,,      4.72,,      5.91,,,,,
Mauritius,Madagascar,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      6.39,      5.14,      5.56,,,      4.87,      6.28,      3.90,      6.24,      5.11,      4.61,      4.19,,,,,,,,,,
Mauritius,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.64,      7.08,      8.40,      9.78,      7.72,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.46,      6.60,      6.18,      6.55,      7.08,      8.42,      8.64,      8.08,      7.35,      7.34,      8.57,     11.19,     12.08,     12.56,     13.80,     14.88,     11.00,     10.77,     12.48,     12.18,     11.28,     12.18,     14.35,,,,,
Mauritius,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      7.87,,      7.04,,,,,,,,,,,,,,,,,,,,,,
