Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Comoros,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,             10.25,              9.81,              8.36,             14.00,              7.49,              6.38,              4.42,              5.32,,,,,,,,,,,              3.20,,,,,,,
Comoros,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,              3.46,              2.43,              2.62,              3.19,              5.04,              2.22,              1.02,              1.38,              2.80,              1.00,              4.53,              4.13,              6.09,              2.97,              1.36,              2.37,              2.67,              3.79,              5.80,,,,,,,
Comoros,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,             24.88,             25.96,             40.99,             37.26,             30.79,             26.97,             13.01,             21.60,             15.21,             23.24,             18.87,             16.09,             15.98,             14.17,             19.04,             17.94,             21.17,             25.37,             21.92,,,,,,,
Comoros,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,              0.54,,              1.23,,              0.34,              0.30,              0.33,              0.29,              0.35,,              0.33,              1.28,              0.29,              0.47,              0.63,              0.51,              0.71,              0.97,              0.91,,,,,,,
Comoros,"Hong Kong, China",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,              5.75,,,,,,,,,,,,,,,,,,,,,
Comoros,India,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,              0.93,,              0.75,,,              0.10,              0.44,              0.23,,,,,,,,,,,,,,,,,
Comoros,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,              7.00,,,,              5.60,,              5.74,              3.04,              4.90,,,              2.01,,,,,,             10.88,,,,,,,
Comoros,Indonesia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,              0.19,,,,,,,,,,,
Comoros,Indonesia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,              1.27,,,,,,,,,,,,,,
Comoros,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,              0.39,,,,,,,,,,,,,,,
