Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Oman,World,All Products,Import,Imports (in US$ Mil),          29007.05,          29303.10,          34331.19,          28117.62,          23619.40,          19774.51,          17851.47,          22924.68,          16024.71,          11038.36,           8969.94,           8795.53,           6801.04,           6005.15,           5797.96,           5039.24,           4673.69,           5681.50,           5025.96,           4577.82,           4248.55,           3915.03,           4114.04,           3769.16,           3193.97,           2681.23,           2257.34,
Oman,...,...,Development,"GNI per capita, Atlas method (current US$)",  18080.00,  19490.00,  20580.00,  19560.00,  17000.00,  18170.00,  17700.00,  17380.00,  14460.00,  11500.00,  10620.00,   9380.00,   8260.00,   7960.00,   7920.00,   7070.00,   6380.00,   6490.00,   6810.00,   6470.00,   6270.00,   6160.00,   6280.00,   6510.00,   6040.00,   5710.00,   5660.00,   5210.00
Oman,...,...,Trade Indicator,HH Market concentration index,      0.24,      0.25,      0.18,      0.16,      0.15,      0.15,      0.12,      0.18,      0.16,      0.16,      0.16,      0.19,      0.16,      0.13,      0.15,      0.18,      0.16,      0.15,      0.17,      0.18,      0.21,      0.22,      0.20,      0.27,      0.31,      0.30,      0.39,
Oman,...,...,Trade Indicator,Index of export market penetration,      2.46,      2.54,      2.49,      2.40,      2.35,      2.37,      2.26,      2.32,      2.23,      2.18,      2.23,      2.11,      2.01,      1.97,      1.95,      1.84,      1.69,      1.72,      1.69,      1.71,      1.63,      1.66,      1.68,      1.75,      2.05,      2.05,      2.08,
Oman,...,...,Development,Trade (% of GDP),    108.59,    116.25,    128.22,    116.34,    115.78,    106.86,     85.28,     95.66,     96.47,     87.84,     89.34,     90.25,     82.55,     77.02,     81.04,     79.59,     86.25,     91.69,     88.63,     85.58,     79.59,     77.79,     81.11,     80.26,     77.81,     74.83,,     71.36
Oman,...,...,Development,Trade Balance (% of GDP),      3.58,     22.82,     22.24,     26.64,     29.71,     24.44,     15.99,     21.30,     16.49,     24.51,     27.22,     12.51,     16.96,     21.19,     22.37,     27.78,     11.12,     -7.76,     11.45,     14.04,      8.48,      8.21,      5.00,      9.17,      8.32,     19.63,,      8.65
Oman,...,...,Development,Trade in services (% of GDP),     19.45,     16.16,     16.14,     14.94,     14.81,     13.93,     14.68,     12.65,     16.10,     13.99,     13.14,     15.70,     14.92,     12.34,     12.88,     11.33,     13.54,     16.18,     11.52,     10.25,      7.23,      7.07,      7.36,      7.59,      9.01,      6.73,      6.71,      6.39
Oman,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      4.23,,,,,,,,,,,,,,,,,,,,,,,,
Oman,China,All Products,Export,Partner share(%)-Top 5 Export Partner,     44.07,     44.06,,      2.01,     30.25,     25.55,     17.92,     29.28,     26.80,     26.49,     27.12,     32.86,,,,     28.24,      9.53,      8.75,     16.84,,      9.69,      8.05,      8.16,      6.97,,,,
Oman,China,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.02,      4.80,,      4.87,,      4.84,      4.80,      4.58,,,,,,,,,,,,,,,,,,,,
