Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Senegal,World,Transportation,Export,Export Product share(%),      0.88,      0.94,      0.79,      2.52,      1.35,      2.06,      6.37,      3.72,      2.77,      2.61,      8.53,      2.06,      3.57,      1.24,      1.45,      0.97,      8.72,      1.95,      2.40,      3.21,,,,,,,,
Senegal,World,Vegetable,Export,Export Product share(%),      8.69,      7.80,      8.06,      6.16,      8.74,      6.84,      6.42,      3.43,      9.08,      8.09,      6.25,      5.55,      4.96,     10.26,     10.86,     11.36,     10.05,     12.20,      3.65,      4.41,,,,,,,,
Senegal,World,Wood,Export,Export Product share(%),      0.97,      0.91,      0.99,      1.05,      0.93,      0.92,      1.34,      1.25,      1.58,      1.41,      1.27,      1.34,      1.16,      1.69,      1.44,      1.05,      1.71,      1.55,      0.89,      1.00,,,,,,,,
Senegal,World,Capital goods,Import,Import Product share(%),     22.48,     17.87,     17.44,     17.70,     17.68,     18.03,     20.60,     17.07,     16.30,     19.28,     17.17,     16.15,     16.68,      8.85,     19.08,     18.79,     22.00,     20.37,     15.49,     14.15,,,,,,,,
Senegal,World,Consumer goods,Import,Import Product share(%),     43.12,     49.45,     47.92,     43.75,     49.28,     46.26,     43.73,     44.57,     47.47,     50.75,     45.21,     39.31,     41.05,     32.97,     41.30,     34.63,     37.41,     35.54,     30.70,     30.47,,,,,,,,
Senegal,World,Intermediate goods,Import,Import Product share(%),     17.60,     16.63,     16.33,     17.31,     16.48,     18.22,     19.70,     17.92,     20.54,     19.16,     18.19,     22.59,     20.74,     16.86,     21.54,     21.01,     24.37,     29.11,     21.93,     20.19,,,,,,,,
Senegal,World,Raw materials,Import,Import Product share(%),     15.23,     16.01,     18.29,     21.21,     16.53,     17.49,     15.97,     20.11,     15.69,     10.79,     19.42,     21.93,     21.50,     28.21,     18.08,     25.56,     14.02,     14.98,     19.52,     16.69,,,,,,,,
Senegal,World,All Products,Tariff,Maximum Rate (%),     35.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     20.00,     21.00,     20.00,,,,,,,,,,,,,
Senegal,World,All Products,Tariff,Simple Average (%),     12.99,     13.18,     13.13,     13.13,     13.32,     13.42,     13.41,     13.41,     13.41,     13.50,     13.98,     13.93,     13.92,     13.83,     13.86,,,,,,,,,,,,,
Senegal,World,All Products,Tariff,Weighted Average (%),     11.64,      8.46,      8.08,      8.08,      8.51,      8.85,      9.00,      8.49,      8.49,      9.35,      9.20,      9.25,      9.12,      8.26,      9.40,,,,,,,,,,,,,
Senegal,World,Capital goods,Tariff,Weighted Average (%),      7.52,      7.77,      7.82,      7.82,      7.75,      8.18,      8.05,      8.08,      8.08,      8.15,      8.23,      8.44,      7.94,      9.23,      8.24,,,,,,,,,,,,,
Senegal,World,Consumer goods,Tariff,Weighted Average (%),     12.90,     10.85,     10.68,     10.68,     10.59,     11.10,     11.43,     10.99,     10.99,     11.11,     11.99,     12.50,     12.24,     11.37,     12.62,,,,,,,,,,,,,
Senegal,World,Intermediate goods,Tariff,Weighted Average (%),     12.45,      8.24,      7.81,      7.81,      8.09,      8.79,      8.70,      8.71,      8.71,      8.25,      8.52,      8.77,      8.85,      8.65,      8.64,,,,,,,,,,,,,
Senegal,World,Raw materials,Tariff,Weighted Average (%),     16.17,      3.05,      3.14,      3.14,      3.53,      3.61,      3.83,      2.99,      2.99,      5.14,      4.19,      4.42,      4.33,      2.65,      4.20,,,,,,,,,,,,,
Senegal,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,      7.47,      7.24,      7.53,      6.13,     10.49,      8.10,      2.05,     -1.74,      7.43,      2.52,     -0.47,      3.05,      3.55,,,,,,,,
